Time,Cell,F,lick,lickpoint,licking
13.888602, C00,0.0,0,0,
13.98852, C00,0.0,0,0,
14.088438, C00,0.0,0,0,
14.188356, C00,0.0,0,0,
14.288274, C00,0.0,0,0,
14.388192, C00,0.0,0,0,
14.48811, C00,0.0,0,0,
14.588028, C00,0.0,0,0,
14.687946, C00,0.0,0,0,
14.787864, C00,0.0,0,0,
14.887782, C00,0.0,0,0,
14.9877, C00,0.0,0,0,
15.087618, C00,0.0,0,0,
15.187536, C00,0.0,0,0,
15.287454, C00,0.0,0,0,
15.387372, C00,0.0,0,0,
15.48729, C00,0.0,0,0,
15.587208, C00,0.0,0,0,
15.687126, C00,0.0,0,0,
15.787044, C00,0.0,0,0,
15.886962, C00,0.0,0,0,
15.98688, C00,0.0,0,0,
16.086798, C00,0.0,0,0,
16.186716, C00,0.0,0,0,
16.286634, C00,0.0,0,0,
16.386552, C00,0.0,0,0,
16.48647, C00,0.0,0,0,
16.586388, C00,0.0,0,0,
16.686306, C00,0.0,0,0,
16.786224, C00,0.0,0,0,
16.886142, C00,0.0,0,0,
16.98606, C00,0.0,0,0,
17.085978, C00,0.0,0,0,
17.185896, C00,0.0,0,0,
17.285814, C00,0.0,0,0,
17.385732, C00,0.0,0,0,
17.48565, C00,0.0,0,0,
17.585568, C00,0.0,0,0,
17.685486, C00,0.0,0,0,
17.785404, C00,0.0,0,0,
17.885322, C00,0.0,0,0,
17.98524, C00,0.0,0,0,
18.085158, C00,0.0,0,0,
18.185076, C00,0.0,0,0,
18.284994, C00,0.0,0,0,
18.384912, C00,0.0,0,0,
18.48483, C00,0.0,0,0,
18.584748, C00,0.0,0,0,
18.684666, C00,0.0,0,0,
18.784584, C00,0.0,0,0,
18.884502, C00,0.0,0,0,
18.98442, C00,0.0,0,0,
19.084338, C00,0.0,0,0,
19.184256, C00,0.0,0,0,
19.284174, C00,0.0,0,0,
19.384092, C00,0.0,0,0,
19.48401, C00,0.0,0,0,
19.583928, C00,0.0,0,0,
19.683846, C00,0.0,0,0,
19.783764, C00,0.0,0,0,
19.883682, C00,0.0,0,0,
19.9836, C00,0.0,0,0,
20.083518, C00,0.0,0,0,
20.183436, C00,0.0,0,0,
20.283354, C00,0.0,0,0,
20.383272, C00,0.0,0,0,
20.48319, C00,0.0,0,0,
20.583108, C00,0.0,0,0,
20.683026, C00,0.0,0,0,
20.782944, C00,0.0,0,0,
20.882862, C00,0.0,0,0,
20.98278, C00,0.0,0,0,
21.082698, C00,0.0,0,0,
21.182616, C00,0.0,0,0,
21.282534, C00,0.0,0,0,
21.382452, C00,0.0,0,0,
21.48237, C00,0.0,0,0,
21.582288, C00,0.0,0,0,
21.682206, C00,0.0,0,0,
21.782124, C00,0.0,0,0,
21.882042, C00,0.0,0,0,
21.98196, C00,0.0,0,0,
22.081878, C00,0.0,0,0,
22.181796, C00,0.0,0,0,
22.281714, C00,0.0,0,0,
22.381632, C00,0.0,0,0,
22.48155, C00,0.0,0,0,
22.581468, C00,0.0,0,0,
22.681386, C00,0.0,0,0,
22.781304, C00,0.0,0,0,
22.881222, C00,0.0,0,0,
22.98114, C00,0.0,0,0,
23.081058, C00,0.0,0,0,
23.180976, C00,0.0,0,0,
23.280894, C00,0.0,0,0,
23.380812, C00,0.0,0,0,
23.48073, C00,0.0,0,0,
23.580648, C00,0.0,0,0,
23.680566, C00,0.0,0,0,
23.780484, C00,0.0,0,0,
23.880402, C00,0.0,0,0,
23.98032, C00,0.0,0,0,
24.080238, C00,0.0,0,0,
24.180156, C00,0.0,0,0,
24.280074, C00,0.0,0,0,
24.379992, C00,0.0,0,0,
24.47991, C00,0.0,0,0,
24.579828, C00,0.0,0,0,
24.679746, C00,0.0,0,0,
24.779664, C00,0.0,0,0,
24.879582, C00,0.0,0,0,
24.9795, C00,0.0,0,0,
25.079418, C00,0.0,0,0,
25.179336, C00,0.0,0,0,
25.279254, C00,0.0,0,0,
25.379172, C00,0.0,0,0,
25.47909, C00,0.0,0,0,
25.579008, C00,0.0,0,0,
25.678926, C00,0.0,0,0,
25.778844, C00,0.0,0,0,
25.878762, C00,0.0,0,0,
25.97868, C00,0.0,0,0,
26.078598, C00,0.0,0,0,
26.178516, C00,0.0,0,0,
26.278434, C00,0.0,0,0,
26.378352, C00,0.0,0,0,
26.47827, C00,0.0,0,0,
26.578188, C00,0.0,0,0,
26.678106, C00,0.0,0,0,
26.778024, C00,0.0,0,0,
26.877942, C00,0.0,0,0,
26.97786, C00,0.0,0,0,
27.077778, C00,0.0,0,0,
27.177696, C00,0.0,0,0,
27.277614, C00,0.0,0,0,
27.377532, C00,0.0,0,0,
27.47745, C00,0.0,0,0,
27.577368, C00,0.0,0,0,
27.677286, C00,0.0,0,0,
27.777204, C00,0.0,0,0,
27.877122, C00,0.0,0,0,
27.97704, C00,0.0,0,0,
28.076958, C00,0.0,0,0,
28.176876, C00,0.0,0,0,
28.276794, C00,0.0,0,0,
28.376712, C00,0.0,0,0,
28.47663, C00,0.0,0,0,
28.576548, C00,0.0,0,0,
28.676466, C00,0.0,0,0,
28.776384, C00,0.0,0,0,
28.876302, C00,0.0,0,0,
28.97622, C00,0.0,0,0,
29.076138, C00,0.0,0,0,
29.176056, C00,0.0,0,0,
29.275974, C00,0.0,0,0,
29.375892, C00,0.0,0,0,
29.47581, C00,0.0,0,0,
29.575728, C00,0.0,0,0,
29.675646, C00,0.0,0,0,
29.775564, C00,0.0,0,0,
29.875482, C00,0.0,0,0,
29.9754, C00,0.0,0,0,
30.075318, C00,0.0,0,0,
30.175236, C00,0.0,0,0,
30.275154, C00,0.0,0,0,
30.375072, C00,0.0,0,0,
30.47499, C00,0.0,0,0,
30.574908, C00,0.0,0,0,
30.674826, C00,0.0,0,0,
30.774744, C00,0.0,0,0,
30.874662, C00,0.0,0,0,
30.97458, C00,0.0,0,0,
31.074498, C00,0.0,0,0,
31.174416, C00,0.0,0,0,
31.274334, C00,0.0,0,0,
31.374252, C00,0.0,0,0,
31.47417, C00,0.0,0,0,
31.574088, C00,0.0,0,0,
31.674006, C00,0.0,0,0,
31.773924, C00,0.0,0,0,
31.873842, C00,0.0,0,0,
31.97376, C00,0.0,0,0,
32.073678, C00,0.0,0,0,
32.173596, C00,0.0,0,0,
32.273514, C00,0.0,0,0,
32.373432, C00,0.0,0,0,
32.47335, C00,0.0,0,0,
32.573268, C00,0.0,0,0,
32.673186, C00,0.0,0,0,
32.773104, C00,0.0,0,1,0.0
32.873022, C00,0.0,0,0,0.0
32.97294, C00,0.0,0,0,1.0
33.072858, C00,0.0,0,0,1.0
33.172776, C00,0.0,0,0,1.0
33.272694, C00,0.0,0,0,1.0
33.372612, C00,0.0,0,0,1.0
33.47253, C00,0.0,0,0,1.0
33.572448, C00,0.0,0,0,1.0
33.672366, C00,0.0,0,0,1.0
33.772284, C00,0.0,0,0,1.0
33.872202, C00,0.0,0,0,1.0
33.97212, C00,0.0,0,0,1.0
34.072038, C00,0.0,0,0,0.0
34.171956, C00,0.0,0,0,0.0
34.271874, C00,0.0,0,0,0.0
34.371792, C00,0.0,0,0,0.0
34.47171, C00,0.0,0,0,0.0
34.571628, C00,0.0,0,0,0.0
34.671546, C00,0.0,0,0,0.0
34.771464, C00,0.0,0,0,0.0
34.871382, C00,0.0,0,0,0.0
34.9713, C00,0.0,0,0,0.0
35.071218, C00,0.0,0,0,0.0
35.171136, C00,0.0,0,0,0.0
35.271054, C00,0.0,0,0,0.0
35.370972, C00,0.0,0,0,0.0
35.47089, C00,0.0,0,0,0.0
35.570808, C00,0.0,0,0,0.0
35.670726, C00,0.0,0,0,0.0
35.770644, C00,0.0,0,0,0.0
35.870562, C00,0.0,0,0,0.0
35.97048, C00,0.0,0,0,0.0
36.070398, C00,0.0,0,0,0.0
36.170316, C00,0.0,0,0,0.0
36.270234, C00,0.0,0,0,0.0
36.370152, C00,0.0,0,0,0.0
36.47007, C00,0.0,0,0,0.0
36.569988, C00,0.0,0,0,0.0
36.669906, C00,0.0,0,0,0.0
36.769824, C00,0.0,0,0,0.0
36.869742, C00,0.0,0,0,0.0
36.96966, C00,0.0,0,0,0.0
37.069578, C00,0.0,0,0,0.0
37.169496, C00,0.0,0,0,0.0
37.269414, C00,0.0,0,0,0.0
37.369332, C00,0.0,0,0,0.0
37.46925, C00,0.0,0,0,0.0
37.569168, C00,0.0,0,0,0.0
37.669086, C00,0.0,0,0,0.0
37.769004, C00,0.0,0,0,0.0
37.868922, C00,0.0,0,0,0.0
37.96884, C00,0.0,0,0,0.0
38.068758, C00,0.0,0,0,0.0
38.168676, C00,0.0,0,0,0.0
38.268594, C00,0.0,0,0,0.0
38.368512, C00,0.0,0,0,0.0
38.46843, C00,0.0,0,0,0.0
38.568348, C00,0.0,0,0,0.0
38.668266, C00,0.0,0,0,0.0
38.768184, C00,0.0,0,0,0.0
38.868102, C00,0.0,0,0,0.0
38.96802, C00,0.0,0,0,0.0
39.067938, C00,0.0,0,0,0.0
39.167856, C00,0.0,0,0,0.0
39.267774, C00,0.0,0,0,0.0
39.367692, C00,0.0,0,0,0.0
39.46761, C00,0.0,0,0,0.0
39.567528, C00,0.0,0,0,0.0
39.667446, C00,0.0,0,0,0.0
39.767364, C00,0.0,0,0,0.0
39.867282, C00,0.0,0,0,0.0
39.9672, C00,0.0,0,0,0.0
40.067118, C00,0.0,0,0,0.0
40.167036, C00,0.0,0,0,0.0
40.266954, C00,0.0,0,0,0.0
40.366872, C00,0.0,0,0,0.0
40.46679, C00,0.0,0,0,0.0
40.566708, C00,0.0,0,0,0.0
40.666626, C00,0.0,0,0,0.0
40.766544, C00,0.0,0,0,0.0
40.866462, C00,0.0,0,0,0.0
40.96638, C00,0.0,0,0,0.0
41.066298, C00,0.0,0,0,0.0
41.166216, C00,0.0,0,0,0.0
41.266134, C00,0.0,0,0,0.0
41.366052, C00,0.0,0,0,0.0
41.46597, C00,0.0,0,0,0.0
41.565888, C00,0.0,0,0,0.0
41.665806, C00,0.0,0,0,0.0
41.765724, C00,0.0,0,0,0.0
41.865642, C00,0.0,0,0,0.0
41.96556, C00,0.0,0,0,0.0
42.065478, C00,0.0,0,0,0.0
42.165396, C00,0.0,0,0,0.0
42.265314, C00,0.0,0,0,0.0
42.365232, C00,0.0,0,0,0.0
42.46515, C00,0.0,0,0,0.0
42.565068, C00,0.0,0,0,0.0
42.664986, C00,0.0,0,0,0.0
42.764904, C00,0.0,0,0,0.0
42.864822, C00,0.0,0,0,0.0
42.96474, C00,0.0,0,0,0.0
43.064658, C00,0.0,0,0,0.0
43.164576, C00,0.0,0,0,0.0
43.264494, C00,0.0,0,0,0.0
43.364412, C00,0.0,0,0,0.0
43.46433, C00,0.0,0,0,0.0
43.564248, C00,0.0,0,0,0.0
43.664166, C00,0.0,0,0,0.0
43.764084, C00,0.0,0,0,0.0
43.864002, C00,0.0,0,0,0.0
43.96392, C00,0.0,0,0,0.0
44.063838, C00,0.0,0,0,0.0
44.163756, C00,0.0,0,0,0.0
44.263674, C00,0.0,0,0,0.0
44.363592, C00,0.0,0,0,0.0
44.46351, C00,0.0,0,0,0.0
44.563428, C00,0.0,0,0,0.0
44.663346, C00,0.0,0,0,0.0
44.763264, C00,0.0,0,0,0.0
44.863182, C00,0.0,0,0,0.0
44.9631, C00,0.0,0,0,0.0
45.063018, C00,0.0,0,0,0.0
45.162936, C00,0.0,0,0,0.0
45.262854, C00,0.0,0,0,0.0
45.362772, C00,0.0,0,0,0.0
45.46269, C00,0.0,0,0,0.0
45.562608, C00,0.0,0,0,0.0
45.662526, C00,0.0,0,0,0.0
45.762444, C00,0.0,0,0,0.0
45.862362, C00,0.0,0,0,0.0
45.96228, C00,0.0,0,0,0.0
46.062198, C00,0.0,0,0,0.0
46.162116, C00,0.0,0,0,0.0
46.262034, C00,0.0,0,0,0.0
46.361952, C00,0.0,0,0,0.0
46.46187, C00,0.0,0,0,0.0
46.561788, C00,0.0,0,0,0.0
46.661706, C00,0.0,0,0,0.0
46.761624, C00,0.0,0,0,0.0
46.861542, C00,0.0,0,0,0.0
46.96146, C00,0.0,0,0,0.0
47.061378, C00,0.0,0,0,0.0
47.161296, C00,0.0,0,0,0.0
47.261214, C00,0.0,0,0,0.0
47.361132, C00,0.0,0,0,0.0
47.46105, C00,0.0,0,0,0.0
47.560968, C00,0.0,0,0,0.0
47.660886, C00,0.0,0,0,0.0
47.760804, C00,0.0,0,0,0.0
47.860722, C00,0.0,0,0,0.0
47.96064, C00,0.0,0,0,0.0
48.060558, C00,0.0,0,0,0.0
48.160476, C00,0.0,0,0,0.0
48.260394, C00,0.0,0,0,0.0
48.360312, C00,0.0,0,0,0.0
48.46023, C00,0.0,0,0,0.0
48.560148, C00,0.0,0,0,0.0
48.660066, C00,0.0,0,0,0.0
48.759984, C00,0.0,0,0,0.0
48.859902, C00,0.0,0,0,0.0
48.95982, C00,0.0,0,0,0.0
49.059738, C00,0.0,0,0,0.0
49.159656, C00,0.0,0,0,0.0
49.259574, C00,0.0,0,0,0.0
49.359492, C00,0.0,0,0,0.0
49.45941, C00,0.0,0,0,0.0
49.559328, C00,0.0,0,0,0.0
49.659246, C00,0.0,0,0,0.0
49.759164, C00,0.0,0,0,0.0
49.859082, C00,0.0,0,0,0.0
49.959, C00,0.0,0,0,0.0
50.058918, C00,0.0,0,0,0.0
50.158836, C00,0.0,0,0,0.0
50.258754, C00,0.0,0,0,0.0
50.358672, C00,0.0,0,0,0.0
50.45859, C00,0.0,0,0,0.0
50.558508, C00,0.0,0,0,0.0
50.658426, C00,0.0,0,0,0.0
50.758344, C00,0.0,0,0,0.0
50.858262, C00,0.0,0,0,0.0
50.95818, C00,0.0,0,0,0.0
51.058098, C00,0.0,0,0,0.0
51.158016, C00,0.0,0,0,0.0
51.257934, C00,0.0,0,0,0.0
51.357852, C00,0.0,0,0,0.0
51.45777, C00,0.0,0,0,0.0
51.557688, C00,0.0,0,0,0.0
51.657606, C00,0.0,0,0,0.0
51.757524, C00,0.0,0,0,0.0
51.857442, C00,0.0,0,0,0.0
51.95736, C00,0.0,0,0,0.0
52.057278, C00,0.0,0,0,0.0
52.157196, C00,0.0,0,0,0.0
52.257114, C00,0.0,0,0,0.0
52.357032, C00,0.0,0,0,0.0
52.45695, C00,0.0,0,0,0.0
52.556868, C00,0.0,0,0,0.0
52.656786, C00,0.0,0,0,0.0
52.756704, C00,0.0,0,0,0.0
52.856622, C00,4.658283,0,0,0.0
52.95654, C00,6.154464,0,0,0.0
53.056458, C00,4.471145,0,0,0.0
53.156376, C00,0.0,0,0,0.0
53.256294, C00,0.0,0,0,0.0
53.356212, C00,0.0,0,0,0.0
53.45613, C00,0.0,0,0,0.0
53.556048, C00,5.621831,0,0,0.0
53.655966, C00,0.0,0,0,0.0
53.755884, C00,0.0,0,0,0.0
53.855802, C00,0.0,0,0,0.0
53.95572, C00,0.0,0,0,0.0
54.055638, C00,0.0,0,0,0.0
54.155556, C00,0.0,0,0,0.0
54.255474, C00,0.0,0,0,0.0
54.355392, C00,0.0,0,0,0.0
54.45531, C00,0.0,0,0,0.0
54.555228, C00,0.0,0,0,0.0
54.655146, C00,0.0,0,0,0.0
54.755064, C00,0.0,0,0,0.0
54.854982, C00,0.0,0,0,0.0
54.9549, C00,0.0,0,0,0.0
55.054818, C00,0.0,0,0,0.0
55.154736, C00,0.0,0,0,0.0
55.254654, C00,0.0,0,0,0.0
55.354572, C00,0.0,0,0,0.0
55.45449, C00,3.168812,0,0,0.0
55.554408, C00,5.961714,0,0,0.0
55.654326, C00,3.866206,0,0,0.0
55.754244, C00,0.0,0,0,0.0
55.854162, C00,0.0,0,0,0.0
55.95408, C00,0.0,0,0,0.0
56.053998, C00,0.0,0,0,0.0
56.153916, C00,0.0,0,0,0.0
56.253834, C00,0.0,0,0,0.0
56.353752, C00,0.0,0,0,0.0
56.45367, C00,0.0,0,0,0.0
56.553588, C00,0.0,0,0,0.0
56.653506, C00,0.0,0,0,0.0
56.753424, C00,0.0,0,0,0.0
56.853342, C00,0.0,0,0,0.0
56.95326, C00,0.0,0,0,0.0
57.053178, C00,0.0,0,0,0.0
57.153096, C00,0.0,0,0,0.0
57.253014, C00,0.0,0,0,0.0
57.352932, C00,0.0,0,0,0.0
57.45285, C00,0.0,0,0,0.0
57.552768, C00,0.0,0,0,0.0
57.652686, C00,0.0,0,0,0.0
57.752604, C00,0.0,0,0,0.0
57.852522, C00,0.0,0,0,0.0
57.95244, C00,0.0,0,0,0.0
58.052358, C00,0.0,0,0,0.0
58.152276, C00,0.0,0,0,0.0
58.252194, C00,0.0,0,0,0.0
58.352112, C00,0.0,0,0,0.0
58.45203, C00,0.0,0,0,0.0
58.551948, C00,0.0,0,0,0.0
58.651866, C00,0.0,0,0,0.0
58.751784, C00,0.0,0,0,0.0
58.851702, C00,0.0,0,0,0.0
58.95162, C00,0.0,0,0,0.0
59.051538, C00,0.0,0,0,0.0
59.151456, C00,0.0,0,0,0.0
59.251374, C00,0.0,0,0,0.0
59.351292, C00,0.0,0,0,0.0
59.45121, C00,0.0,0,0,0.0
59.551128, C00,0.0,0,0,0.0
59.651046, C00,0.0,0,0,0.0
59.750964, C00,0.0,0,0,0.0
59.850882, C00,0.0,0,0,0.0
59.9508, C00,0.0,0,0,0.0
60.050718, C00,0.0,0,0,0.0
60.150636, C00,0.0,0,0,0.0
60.250554, C00,0.0,0,0,0.0
60.350472, C00,0.0,0,0,0.0
60.45039, C00,0.0,0,0,0.0
60.550308, C00,0.0,0,0,0.0
60.650226, C00,0.0,0,0,0.0
60.750144, C00,0.0,0,0,0.0
60.850062, C00,0.0,0,0,0.0
60.94998, C00,0.0,0,0,0.0
61.049898, C00,0.0,0,0,0.0
61.149816, C00,0.0,0,0,0.0
61.249734, C00,0.0,0,0,0.0
61.349652, C00,0.0,0,0,0.0
61.44957, C00,0.0,0,0,0.0
61.549488, C00,0.0,0,0,0.0
61.649406, C00,0.0,0,0,0.0
61.749324, C00,0.0,0,0,0.0
61.849242, C00,0.0,0,0,0.0
61.94916, C00,0.0,0,0,0.0
62.049078, C00,0.0,0,0,0.0
62.148996, C00,0.0,0,0,0.0
62.248914, C00,0.0,0,0,0.0
62.348832, C00,0.0,0,0,0.0
62.44875, C00,0.0,0,0,0.0
62.548668, C00,0.0,0,0,0.0
62.648586, C00,0.0,0,0,0.0
62.748504, C00,0.0,0,0,0.0
62.848422, C00,0.0,0,0,0.0
62.94834, C00,0.0,0,0,0.0
63.048258, C00,0.0,0,0,0.0
63.148176, C00,0.0,0,0,0.0
63.248094, C00,0.0,0,0,0.0
63.348012, C00,0.0,0,0,0.0
63.44793, C00,0.0,0,0,0.0
63.547848, C00,0.0,0,0,0.0
63.647766, C00,0.0,0,0,0.0
63.747684, C00,0.0,0,0,0.0
63.847602, C00,0.0,0,0,0.0
63.94752, C00,0.0,0,0,0.0
64.047438, C00,0.0,0,0,0.0
64.147356, C00,0.0,0,0,0.0
64.247274, C00,0.0,0,0,0.0
64.347192, C00,0.0,0,0,0.0
64.44711, C00,0.0,0,0,0.0
64.547028, C00,0.0,0,0,0.0
64.646946, C00,0.0,0,0,0.0
64.746864, C00,0.0,0,0,0.0
64.846782, C00,0.0,0,0,0.0
64.9467, C00,0.0,0,0,0.0
65.046618, C00,0.0,0,0,0.0
65.146536, C00,0.0,0,0,0.0
65.246454, C00,0.0,0,0,0.0
65.346372, C00,0.0,0,0,0.0
65.44629, C00,0.0,0,0,0.0
65.546208, C00,0.0,0,0,0.0
65.646126, C00,0.0,0,0,0.0
65.746044, C00,0.0,0,0,0.0
65.845962, C00,0.0,0,0,0.0
65.94588, C00,0.0,0,0,0.0
66.045798, C00,0.0,0,0,0.0
66.145716, C00,0.0,0,0,0.0
66.245634, C00,0.0,0,0,0.0
66.345552, C00,0.0,0,0,0.0
66.44547, C00,0.0,0,0,0.0
66.545388, C00,0.0,0,0,0.0
66.645306, C00,0.0,0,0,0.0
66.745224, C00,0.0,0,0,0.0
66.845142, C00,0.0,0,0,0.0
66.94506, C00,0.0,0,0,0.0
67.044978, C00,0.0,0,0,0.0
67.144896, C00,0.0,0,0,0.0
67.244814, C00,0.0,0,0,0.0
67.344732, C00,0.0,0,0,0.0
67.44465, C00,0.0,0,0,0.0
67.544568, C00,0.0,0,0,0.0
67.644486, C00,0.0,0,0,0.0
67.744404, C00,0.0,0,0,0.0
67.844322, C00,0.0,0,0,0.0
67.94424, C00,0.0,0,0,0.0
68.044158, C00,0.0,0,0,0.0
68.144076, C00,0.0,0,0,0.0
68.243994, C00,0.0,0,0,0.0
68.343912, C00,0.0,0,0,0.0
68.44383, C00,0.0,0,0,0.0
68.543748, C00,0.0,0,0,0.0
68.643666, C00,0.0,0,0,0.0
68.743584, C00,0.0,0,0,0.0
68.843502, C00,0.0,0,0,0.0
68.94342, C00,0.0,0,0,0.0
69.043338, C00,0.0,0,0,0.0
69.143256, C00,0.0,0,0,0.0
69.243174, C00,0.0,0,0,0.0
69.343092, C00,0.0,0,0,0.0
69.44301, C00,0.0,0,0,0.0
69.542928, C00,0.0,0,0,0.0
69.642846, C00,0.0,0,0,0.0
69.742764, C00,0.0,0,0,0.0
69.842682, C00,0.0,0,0,0.0
69.9426, C00,0.0,0,0,0.0
70.042518, C00,0.0,0,0,0.0
70.142436, C00,0.0,0,0,0.0
70.242354, C00,0.0,0,0,0.0
70.342272, C00,0.0,0,0,0.0
70.44219, C00,0.0,0,0,0.0
70.542108, C00,0.0,0,0,0.0
70.642026, C00,0.0,0,0,0.0
70.741944, C00,0.0,0,0,0.0
70.841862, C00,0.0,0,0,0.0
70.94178, C00,0.0,0,0,0.0
71.041698, C00,0.0,0,0,0.0
71.141616, C00,0.0,0,0,0.0
71.241534, C00,0.0,0,0,0.0
71.341452, C00,0.0,0,0,0.0
71.44137, C00,0.0,0,0,0.0
71.541288, C00,0.0,0,0,0.0
71.641206, C00,0.0,0,0,0.0
71.741124, C00,0.0,0,0,0.0
71.841042, C00,0.0,0,0,0.0
71.94096, C00,0.0,0,0,0.0
72.040878, C00,0.0,0,0,0.0
72.140796, C00,0.0,0,0,0.0
72.240714, C00,0.0,0,0,0.0
72.340632, C00,0.0,0,0,0.0
72.44055, C00,0.0,0,0,0.0
72.540468, C00,0.0,0,0,0.0
72.640386, C00,0.0,0,0,0.0
72.740304, C00,0.0,0,0,0.0
72.840222, C00,0.0,0,0,0.0
72.94014, C00,0.0,0,0,0.0
73.040058, C00,0.0,0,0,0.0
73.139976, C00,0.0,0,0,0.0
73.239894, C00,0.0,0,0,0.0
73.339812, C00,0.0,0,0,0.0
73.43973, C00,0.0,0,0,0.0
73.539648, C00,0.0,0,0,0.0
73.639566, C00,0.0,0,0,0.0
73.739484, C00,0.0,0,0,0.0
73.839402, C00,0.0,0,0,0.0
73.93932, C00,0.0,0,0,0.0
74.039238, C00,0.0,0,0,0.0
74.139156, C00,0.0,0,0,0.0
74.239074, C00,0.0,0,0,0.0
74.338992, C00,0.0,0,0,0.0
74.43891, C00,0.0,0,0,0.0
74.538828, C00,0.0,0,0,0.0
